order_year,product_name,current_sales,avg_sales,diff_avg,avg_change,pre_sales,diff_pre,prev_change
2012,"All-Purpose Bike Stand",159,13197,-13038,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"All-Purpose Bike Stand",37683,13197,24486,"ABOVE AVG",159,37524,INCREASE
2014,"All-Purpose Bike Stand",1749,13197,-11448,"BELOW AVG",37683,-35934,DECRESASE
2012,"AWC Logo Cap",72,6570,-6498,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"AWC Logo Cap",18891,6570,12321,"ABOVE AVG",72,18819,INCREASE
2014,"AWC Logo Cap",747,6570,-5823,"BELOW AVG",18891,-18144,DECRESASE
2013,"Bike Wash - Dissolver",6960,3636,3324,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Bike Wash - Dissolver",312,3636,-3324,"BELOW AVG",6960,-6648,DECRESASE
2013,"Classic Vest- L",11968,6240,5728,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Classic Vest- L",512,6240,-5728,"BELOW AVG",11968,-11456,DECRESASE
2013,"Classic Vest- M",11840,6368,5472,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Classic Vest- M",896,6368,-5472,"BELOW AVG",11840,-10944,DECRESASE
2012,"Classic Vest- S",64,3648,-3584,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Classic Vest- S",10368,3648,6720,"ABOVE AVG",64,10304,INCREASE
2014,"Classic Vest- S",512,3648,-3136,"BELOW AVG",10368,-9856,DECRESASE
2012,"Fender Set - Mountain",110,15554,-15444,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Fender Set - Mountain",44484,15554,28930,"ABOVE AVG",110,44374,INCREASE
2014,"Fender Set - Mountain",2068,15554,-13486,"BELOW AVG",44484,-42416,DECRESASE
2012,"Half-Finger Gloves- L",24,3544,-3520,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Half-Finger Gloves- L",10248,3544,6704,"ABOVE AVG",24,10224,INCREASE
2014,"Half-Finger Gloves- L",360,3544,-3184,"BELOW AVG",10248,-9888,DECRESASE
2012,"Half-Finger Gloves- M",24,3992,-3968,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Half-Finger Gloves- M",11376,3992,7384,"ABOVE AVG",24,11352,INCREASE
2014,"Half-Finger Gloves- M",576,3992,-3416,"BELOW AVG",11376,-10800,DECRESASE
2012,"Half-Finger Gloves- S",24,3896,-3872,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Half-Finger Gloves- S",11064,3896,7168,"ABOVE AVG",24,11040,INCREASE
2014,"Half-Finger Gloves- S",600,3896,-3296,"BELOW AVG",11064,-10464,DECRESASE
2013,"Hitch Rack - 4-Bike",36840,19620,17220,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Hitch Rack - 4-Bike",2400,19620,-17220,"BELOW AVG",36840,-34440,DECRESASE
2012,"HL Mountain Tire",140,16287,-16147,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"HL Mountain Tire",46935,16287,30648,"ABOVE AVG",140,46795,INCREASE
2014,"HL Mountain Tire",1785,16287,-14502,"BELOW AVG",46935,-45150,DECRESASE
2012,"HL Road Tire",132,9438,-9306,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"HL Road Tire",26532,9438,17094,"ABOVE AVG",132,26400,INCREASE
2014,"HL Road Tire",1650,9438,-7788,"BELOW AVG",26532,-24882,DECRESASE
2012,"Hydration Pack - 70 oz.",110,13438,-13328,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Hydration Pack - 70 oz.",38940,13438,25502,"ABOVE AVG",110,38830,INCREASE
2014,"Hydration Pack - 70 oz.",1265,13438,-12173,"BELOW AVG",38940,-37675,DECRESASE
2013,"LL Mountain Tire",20125,10775,9350,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"LL Mountain Tire",1425,10775,-9350,"BELOW AVG",20125,-18700,DECRESASE
2012,"LL Road Tire",105,7301,-7196,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"LL Road Tire",20622,7301,13321,"ABOVE AVG",105,20517,INCREASE
2014,"LL Road Tire",1176,7301,-6125,"BELOW AVG",20622,-19446,DECRESASE
2012,"Long-Sleeve Logo Jersey- L",150,7550,-7400,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Long-Sleeve Logo Jersey- L",21550,7550,14000,"ABOVE AVG",150,21400,INCREASE
2014,"Long-Sleeve Logo Jersey- L",950,7550,-6600,"BELOW AVG",21550,-20600,DECRESASE
2012,"Long-Sleeve Logo Jersey- M",50,7367,-7317,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Long-Sleeve Logo Jersey- M",20850,7367,13483,"ABOVE AVG",50,20800,INCREASE
2014,"Long-Sleeve Logo Jersey- M",1200,7367,-6167,"BELOW AVG",20850,-19650,DECRESASE
2013,"Long-Sleeve Logo Jersey- S",20350,10725,9625,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Long-Sleeve Logo Jersey- S",1100,10725,-9625,"BELOW AVG",20350,-19250,DECRESASE
2013,"Long-Sleeve Logo Jersey- XL",19850,10350,9500,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Long-Sleeve Logo Jersey- XL",850,10350,-9500,"BELOW AVG",19850,-19000,DECRESASE
2012,"ML Mountain Tire",30,11600,-11570,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"ML Mountain Tire",32580,11600,20980,"ABOVE AVG",30,32550,INCREASE
2014,"ML Mountain Tire",2190,11600,-9410,"BELOW AVG",32580,-30390,DECRESASE
2012,"ML Road Tire",50,7708,-7658,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"ML Road Tire",22275,7708,14567,"ABOVE AVG",50,22225,INCREASE
2014,"ML Road Tire",800,7708,-6908,"BELOW AVG",22275,-21475,DECRESASE
2012,"Mountain Bottle Cage",110,6780,-6670,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Mountain Bottle Cage",19530,6780,12750,"ABOVE AVG",110,19420,INCREASE
2014,"Mountain Bottle Cage",700,6780,-6080,"BELOW AVG",19530,-18830,DECRESASE
2012,"Mountain Tire Tube",15,5155,-5140,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Mountain Tire Tube",14620,5155,9465,"ABOVE AVG",15,14605,INCREASE
2014,"Mountain Tire Tube",830,5155,-4325,"BELOW AVG",14620,-13790,DECRESASE
2011,"Mountain-100 Black- 38",165375,165375,0,AVG,NULL,NULL,"NO CHANGE"
2011,"Mountain-100 Black- 42",151875,151875,0,AVG,NULL,NULL,"NO CHANGE"
2011,"Mountain-100 Black- 44",202500,202500,0,AVG,NULL,NULL,"NO CHANGE"
2010,"Mountain-100 Black- 48",3375,96188,-92813,"BELOW AVG",NULL,NULL,"NO CHANGE"
2011,"Mountain-100 Black- 48",189000,96188,92812,"ABOVE AVG",3375,185625,INCREASE
2010,"Mountain-100 Silver- 38",3400,98600,-95200,"BELOW AVG",NULL,NULL,"NO CHANGE"
2011,"Mountain-100 Silver- 38",193800,98600,95200,"ABOVE AVG",3400,190400,INCREASE
2011,"Mountain-100 Silver- 42",142800,142800,0,AVG,NULL,NULL,"NO CHANGE"
2010,"Mountain-100 Silver- 44",10200,83300,-73100,"BELOW AVG",NULL,NULL,"NO CHANGE"
2011,"Mountain-100 Silver- 44",156400,83300,73100,"ABOVE AVG",10200,146200,INCREASE
2011,"Mountain-100 Silver- 48",122400,122400,0,AVG,NULL,NULL,"NO CHANGE"
2011,"Mountain-200 Black- 38",4098,430853,-426755,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Mountain-200 Black- 38",342921,430853,-87932,"BELOW AVG",4098,338823,INCREASE
2013,"Mountain-200 Black- 38",945540,430853,514687,"ABOVE AVG",342921,602619,INCREASE
2012,"Mountain-200 Black- 42",392343,681564,-289221,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Mountain-200 Black- 42",970785,681564,289221,"ABOVE AVG",392343,578442,INCREASE
2011,"Mountain-200 Black- 46",2049,457818,-455769,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Mountain-200 Black- 46",423570,457818,-34248,"BELOW AVG",2049,421521,INCREASE
2013,"Mountain-200 Black- 46",947835,457818,490017,"ABOVE AVG",423570,524265,INCREASE
2012,"Mountain-200 Silver- 38",371954,669697,-297743,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Mountain-200 Silver- 38",967440,669697,297743,"ABOVE AVG",371954,595486,INCREASE
2011,"Mountain-200 Silver- 42",2071,419123,-417052,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Mountain-200 Silver- 42",352817,419123,-66306,"BELOW AVG",2071,350746,INCREASE
2013,"Mountain-200 Silver- 42",902480,419123,483357,"ABOVE AVG",352817,549663,INCREASE
2012,"Mountain-200 Silver- 46",377669,649355,-271686,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Mountain-200 Silver- 46",921040,649355,271685,"ABOVE AVG",377669,543371,INCREASE
2013,"Mountain-400-W Silver- 38",113812,113812,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Mountain-400-W Silver- 40",769,49216,-48447,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Mountain-400-W Silver- 40",97663,49216,48447,"ABOVE AVG",769,96894,INCREASE
2013,"Mountain-400-W Silver- 42",99201,99201,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Mountain-400-W Silver- 46",106122,106122,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Mountain-500 Black- 40",540,12960,-12420,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Mountain-500 Black- 40",25380,12960,12420,"ABOVE AVG",540,24840,INCREASE
2013,"Mountain-500 Black- 42",26460,26460,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Mountain-500 Black- 44",31320,31320,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Mountain-500 Black- 48",30240,30240,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Mountain-500 Black- 52",22140,22140,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Mountain-500 Silver- 40",25425,25425,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Mountain-500 Silver- 42",25425,25425,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Mountain-500 Silver- 44",565,11018,-10453,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Mountain-500 Silver- 44",21470,11018,10452,"ABOVE AVG",565,20905,INCREASE
2013,"Mountain-500 Silver- 48",28250,28250,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Mountain-500 Silver- 52",27120,27120,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Patch Kit/8 Patches",8,2126,-2118,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Patch Kit/8 Patches",6048,2126,3922,"ABOVE AVG",8,6040,INCREASE
2014,"Patch Kit/8 Patches",322,2126,-1804,"BELOW AVG",6048,-5726,DECRESASE
2012,"Racing Socks- L",18,810,-792,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Racing Socks- L",2340,810,1530,"ABOVE AVG",18,2322,INCREASE
2014,"Racing Socks- L",72,810,-738,"BELOW AVG",2340,-2268,DECRESASE
2013,"Racing Socks- M",2529,1341,1188,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Racing Socks- M",153,1341,-1188,"BELOW AVG",2529,-2376,DECRESASE
2012,"Road Bottle Cage",81,5133,-5052,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road Bottle Cage",15237,5133,10104,"ABOVE AVG",81,15156,INCREASE
2014,"Road Bottle Cage",81,5133,-5052,"BELOW AVG",15237,-15156,DECRESASE
2012,"Road Tire Tube",28,3167,-3139,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road Tire Tube",8888,3167,5721,"ABOVE AVG",28,8860,INCREASE
2014,"Road Tire Tube",584,3167,-2583,"BELOW AVG",8888,-8304,DECRESASE
2010,"Road-150 Red- 44",3578,502709,-499131,"BELOW AVG",NULL,NULL,"NO CHANGE"
2011,"Road-150 Red- 44",1001840,502709,499131,"ABOVE AVG",3578,998262,INCREASE
2010,"Road-150 Red- 48",7156,602893,-595737,"BELOW AVG",NULL,NULL,"NO CHANGE"
2011,"Road-150 Red- 48",1198630,602893,595737,"ABOVE AVG",7156,1191474,INCREASE
2010,"Road-150 Red- 52",3578,540278,-536700,"BELOW AVG",NULL,NULL,"NO CHANGE"
2011,"Road-150 Red- 52",1076978,540278,536700,"ABOVE AVG",3578,1073400,INCREASE
2010,"Road-150 Red- 56",3578,527755,-524177,"BELOW AVG",NULL,NULL,"NO CHANGE"
2011,"Road-150 Red- 56",1051932,527755,524177,"ABOVE AVG",3578,1048354,INCREASE
2010,"Road-150 Red- 62",7156,601104,-593948,"BELOW AVG",NULL,NULL,"NO CHANGE"
2011,"Road-150 Red- 62",1195052,601104,593948,"ABOVE AVG",7156,1187896,INCREASE
2011,"Road-250 Black- 44",6546,209461,-202915,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-250 Black- 44",279818,209461,70357,"ABOVE AVG",6546,273272,INCREASE
2013,"Road-250 Black- 44",342020,209461,132559,"ABOVE AVG",279818,62202,INCREASE
2012,"Road-250 Black- 48",310105,345607,-35502,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-250 Black- 48",381108,345607,35501,"ABOVE AVG",310105,71003,INCREASE
2011,"Road-250 Black- 52",4364,244808,-240444,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-250 Black- 52",378269,244808,133461,"ABOVE AVG",4364,373905,INCREASE
2013,"Road-250 Black- 52",351792,244808,106984,"ABOVE AVG",378269,-26477,DECRESASE
2011,"Road-250 Black- 58",2182,207342,-205160,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-250 Black- 58",316912,207342,109570,"ABOVE AVG",2182,314730,INCREASE
2013,"Road-250 Black- 58",302932,207342,95590,"ABOVE AVG",316912,-13980,DECRESASE
2011,"Road-250 Red- 44",4886,175896,-171010,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-250 Red- 44",346906,175896,171010,"ABOVE AVG",4886,342020,INCREASE
2011,"Road-250 Red- 48",7329,197883,-190554,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-250 Red- 48",388437,197883,190554,"ABOVE AVG",7329,381108,INCREASE
2011,"Road-250 Red- 52",2443,162460,-160017,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-250 Red- 52",322476,162460,160016,"ABOVE AVG",2443,320033,INCREASE
2011,"Road-250 Red- 58",6546,234222,-227676,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-250 Red- 58",376087,234222,141865,"ABOVE AVG",6546,369541,INCREASE
2013,"Road-250 Red- 58",320033,234222,85811,"ABOVE AVG",376087,-56054,DECRESASE
2012,"Road-350-W Yellow- 40",1701,209223,-207522,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-350-W Yellow- 40",416745,209223,207522,"ABOVE AVG",1701,415044,INCREASE
2012,"Road-350-W Yellow- 42",5103,199868,-194765,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-350-W Yellow- 42",394632,199868,194764,"ABOVE AVG",5103,389529,INCREASE
2013,"Road-350-W Yellow- 44",367416,367416,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Road-350-W Yellow- 48",1701,197316,-195615,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-350-W Yellow- 48",392931,197316,195615,"ABOVE AVG",1701,391230,INCREASE
2011,"Road-550-W Yellow- 38",1000,97920,-96920,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-550-W Yellow- 38",71000,97920,-26920,"BELOW AVG",1000,70000,INCREASE
2013,"Road-550-W Yellow- 38",221760,97920,123840,"ABOVE AVG",71000,150760,INCREASE
2012,"Road-550-W Yellow- 40",68120,144940,-76820,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-550-W Yellow- 40",221760,144940,76820,"ABOVE AVG",68120,153640,INCREASE
2011,"Road-550-W Yellow- 42",1000,111480,-110480,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-550-W Yellow- 42",68000,111480,-43480,"BELOW AVG",1000,67000,INCREASE
2013,"Road-550-W Yellow- 42",265440,111480,153960,"ABOVE AVG",68000,197440,INCREASE
2012,"Road-550-W Yellow- 44",78120,156100,-77980,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-550-W Yellow- 44",234080,156100,77980,"ABOVE AVG",78120,155960,INCREASE
2012,"Road-550-W Yellow- 48",74240,141840,-67600,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-550-W Yellow- 48",209440,141840,67600,"ABOVE AVG",74240,135200,INCREASE
2011,"Road-650 Black- 44",14679,23783,-9104,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-650 Black- 44",32886,23783,9103,"ABOVE AVG",14679,18207,INCREASE
2011,"Road-650 Black- 48",11883,22776,-10893,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-650 Black- 48",33669,22776,10893,"ABOVE AVG",11883,21786,INCREASE
2011,"Road-650 Black- 52",23067,33458,-10391,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-650 Black- 52",43848,33458,10390,"ABOVE AVG",23067,20781,INCREASE
2011,"Road-650 Black- 58",12582,28998,-16416,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-650 Black- 58",45414,28998,16416,"ABOVE AVG",12582,32832,INCREASE
2011,"Road-650 Black- 60",19572,28578,-9006,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-650 Black- 60",37584,28578,9006,"ABOVE AVG",19572,18012,INCREASE
2010,"Road-650 Black- 62",699,16349,-15650,"BELOW AVG",NULL,NULL,"NO CHANGE"
2011,"Road-650 Black- 62",14679,16349,-1670,"BELOW AVG",699,13980,INCREASE
2012,"Road-650 Black- 62",33669,16349,17320,"ABOVE AVG",14679,18990,INCREASE
2011,"Road-650 Red- 44",15378,27264,-11886,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-650 Red- 44",39150,27264,11886,"ABOVE AVG",15378,23772,INCREASE
2011,"Road-650 Red- 48",18957,33360,-14403,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-650 Red- 48",47763,33360,14403,"ABOVE AVG",18957,28806,INCREASE
2010,"Road-650 Red- 52",699,15361,-14662,"BELOW AVG",NULL,NULL,"NO CHANGE"
2011,"Road-650 Red- 52",14064,15361,-1297,"BELOW AVG",699,13365,INCREASE
2012,"Road-650 Red- 52",31320,15361,15959,"ABOVE AVG",14064,17256,INCREASE
2011,"Road-650 Red- 58",13281,28173,-14892,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-650 Red- 58",43065,28173,14892,"ABOVE AVG",13281,29784,INCREASE
2011,"Road-650 Red- 60",11883,20036,-8153,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-650 Red- 60",28188,20036,8152,"ABOVE AVG",11883,16305,INCREASE
2011,"Road-650 Red- 62",11967,28691,-16724,"BELOW AVG",NULL,NULL,"NO CHANGE"
2012,"Road-650 Red- 62",45414,28691,16723,"ABOVE AVG",11967,33447,INCREASE
2012,"Road-750 Black- 44",1620,97200,-95580,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-750 Black- 44",192780,97200,95580,"ABOVE AVG",1620,191160,INCREASE
2012,"Road-750 Black- 48",1080,98010,-96930,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-750 Black- 48",194940,98010,96930,"ABOVE AVG",1080,193860,INCREASE
2012,"Road-750 Black- 52",2160,104220,-102060,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-750 Black- 52",206280,104220,102060,"ABOVE AVG",2160,204120,INCREASE
2012,"Road-750 Black- 58",1080,90180,-89100,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Road-750 Black- 58",179280,90180,89100,"ABOVE AVG",1080,178200,INCREASE
2012,"Short-Sleeve Classic Jersey- L",108,6732,-6624,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Short-Sleeve Classic Jersey- L",19764,6732,13032,"ABOVE AVG",108,19656,INCREASE
2014,"Short-Sleeve Classic Jersey- L",324,6732,-6408,"BELOW AVG",19764,-19440,DECRESASE
2012,"Short-Sleeve Classic Jersey- M",54,7326,-7272,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Short-Sleeve Classic Jersey- M",20790,7326,13464,"ABOVE AVG",54,20736,INCREASE
2014,"Short-Sleeve Classic Jersey- M",1134,7326,-6192,"BELOW AVG",20790,-19656,DECRESASE
2012,"Short-Sleeve Classic Jersey- S",54,7308,-7254,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Short-Sleeve Classic Jersey- S",21384,7308,14076,"ABOVE AVG",54,21330,INCREASE
2014,"Short-Sleeve Classic Jersey- S",486,7308,-6822,"BELOW AVG",21384,-20898,DECRESASE
2013,"Short-Sleeve Classic Jersey- XL",21168,11043,10125,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Short-Sleeve Classic Jersey- XL",918,11043,-10125,"BELOW AVG",21168,-20250,DECRESASE
2012,"Sport-100 Helmet- Black",210,24325,-24115,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Sport-100 Helmet- Black",69895,24325,45570,"ABOVE AVG",210,69685,INCREASE
2014,"Sport-100 Helmet- Black",2870,24325,-21455,"BELOW AVG",69895,-67025,DECRESASE
2012,"Sport-100 Helmet- Blue",350,24792,-24442,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Sport-100 Helmet- Blue",71050,24792,46258,"ABOVE AVG",350,70700,INCREASE
2014,"Sport-100 Helmet- Blue",2975,24792,-21817,"BELOW AVG",71050,-68075,DECRESASE
2012,"Sport-100 Helmet- Red",350,26017,-25667,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Sport-100 Helmet- Red",75145,26017,49128,"ABOVE AVG",350,74795,INCREASE
2014,"Sport-100 Helmet- Red",2555,26017,-23462,"BELOW AVG",75145,-72590,DECRESASE
2012,"Touring Tire",58,9038,-8980,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring Tire",25607,9038,16569,"ABOVE AVG",58,25549,INCREASE
2014,"Touring Tire",1450,9038,-7588,"BELOW AVG",25607,-24157,DECRESASE
2012,"Touring Tire Tube",10,2478,-2468,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring Tire Tube",7010,2478,4532,"ABOVE AVG",10,7000,INCREASE
2014,"Touring Tire Tube",415,2478,-2063,"BELOW AVG",7010,-6595,DECRESASE
2012,"Touring-1000 Blue- 46",4768,210984,-206216,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring-1000 Blue- 46",417200,210984,206216,"ABOVE AVG",4768,412432,INCREASE
2012,"Touring-1000 Blue- 50",2384,178800,-176416,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring-1000 Blue- 50",355216,178800,176416,"ABOVE AVG",2384,352832,INCREASE
2013,"Touring-1000 Blue- 54",381440,381440,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Touring-1000 Blue- 60",2384,175224,-172840,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring-1000 Blue- 60",348064,175224,172840,"ABOVE AVG",2384,345680,INCREASE
2013,"Touring-1000 Yellow- 46",410048,410048,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Touring-1000 Yellow- 50",4768,179992,-175224,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring-1000 Yellow- 50",355216,179992,175224,"ABOVE AVG",4768,350448,INCREASE
2013,"Touring-1000 Yellow- 54",376672,376672,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Touring-1000 Yellow- 60",333760,333760,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Touring-2000 Blue- 46",2430,58928,-56498,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring-2000 Blue- 46",115425,58928,56497,"ABOVE AVG",2430,112995,INCREASE
2012,"Touring-2000 Blue- 50",1215,64395,-63180,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring-2000 Blue- 50",127575,64395,63180,"ABOVE AVG",1215,126360,INCREASE
2013,"Touring-2000 Blue- 54",106920,106920,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Touring-2000 Blue- 60",1215,49208,-47993,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring-2000 Blue- 60",97200,49208,47992,"ABOVE AVG",1215,95985,INCREASE
2013,"Touring-3000 Blue- 44",39326,39326,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Touring-3000 Blue- 50",35616,35616,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Touring-3000 Blue- 54",742,20405,-19663,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring-3000 Blue- 54",40068,20405,19663,"ABOVE AVG",742,39326,INCREASE
2013,"Touring-3000 Blue- 58",42294,42294,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Touring-3000 Blue- 62",47488,47488,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Touring-3000 Yellow- 44",43778,43778,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Touring-3000 Yellow- 50",43778,43778,0,AVG,NULL,NULL,"NO CHANGE"
2013,"Touring-3000 Yellow- 54",35616,35616,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Touring-3000 Yellow- 58",1484,17437,-15953,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Touring-3000 Yellow- 58",33390,17437,15953,"ABOVE AVG",1484,31906,INCREASE
2013,"Touring-3000 Yellow- 62",37100,37100,0,AVG,NULL,NULL,"NO CHANGE"
2012,"Water Bottle - 30 oz.",90,7082,-6992,"BELOW AVG",NULL,NULL,"NO CHANGE"
2013,"Water Bottle - 30 oz.",20425,7082,13343,"ABOVE AVG",90,20335,INCREASE
2014,"Water Bottle - 30 oz.",730,7082,-6352,"BELOW AVG",20425,-19695,DECRESASE
2013,"Women's Mountain Shorts- L",23800,12705,11095,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Women's Mountain Shorts- L",1610,12705,-11095,"BELOW AVG",23800,-22190,DECRESASE
2013,"Women's Mountain Shorts- M",23380,12320,11060,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Women's Mountain Shorts- M",1260,12320,-11060,"BELOW AVG",23380,-22120,DECRESASE
2013,"Women's Mountain Shorts- S",20230,10640,9590,"ABOVE AVG",NULL,NULL,"NO CHANGE"
2014,"Women's Mountain Shorts- S",1050,10640,-9590,"BELOW AVG",20230,-19180,DECRESASE
